Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
11612,-4.459359047430684,2.0182584731067967,1.7107375378027467,-3.820519354851686,-0.6788116526942095,1.1889988618920881,0.09780358138788667,-0.6972362211989833,0.8018891309295475,1.1949694986557642,-5.216412920171535,-3.570271183718318,-0.5411995388402269,2.984481385953985,-0.07390732324249286,5.827232671345293,1.6245911521202823,-0.7282919284544849,-2.679937624427275,-9.561118208394843,-2.1216446369216166,-0.642896002673274,-0.8539744363124632,0.44230111599147115,2.0073865378473617,-0.11414030939358266,1.3951991640290247,0.08794393407090562,83.42879011816568,1
54295,2.6355364997336816,-0.4843223099394598,4.331849639683277,1.4668107504704522,-1.2414386547122496,5.554618165173969,-0.5426049212318125,0.9533253449542916,2.8033687996979118,0.5391221712671506,-7.342412865018914,-1.583546258158452,-0.2938800182884055,0.8296168192626943,-2.3702896304900327,2.1719072765455913,-1.1952642643441975,-5.920374524657,-5.3022158747933394,6.595572814497214,-3.0301056549227403,-9.893113274806694,-2.6149672821295002,-0.9965465592015286,-2.4872946286205915,-4.897006977896984,-4.6275284456985855,0.05607478307391357,152.77760981465806,0
166659,-0.9880674679857033,1.186210215828186,1.1083704176161127,-2.5278743009828313,0.09299724952983367,-1.3849808773834527,0.08436245557644896,0.9717915591158239,-3.573984684645479,-3.112172743555858,3.543065934060235,-2.829819869224532,0.010332836394196035,-1.6980953877169749,0.4613431522253778,2.475560474092396,-1.6156412807959046,1.4831805410954937,-2.269394103760043,-5.701358599783411,0.5223558839016138,2.4716492583593856,1.8497323591500914,1.1583467302322217,-1.451074122150605,1.2955231360932782,2.967059135942776,0.23999192129104427,50.37764437779476,0
60178,0.3362405505338928,0.5628229479822997,0.007047521333777174,0.34103699542289156,-1.0884998892001168,-2.0061845080361245,-1.9756363096153235,-1.5286220262371422,3.1548896670875486,1.8045115202923268,-0.029550713085852085,1.1432329972105881,0.22471586256465403,1.1019778330478847,-0.0516087092646956,-0.20208793958021742,1.5043121351709543,0.4975028194513229,2.4268975211577226,3.295700707115525,0.8470317409517673,-0.6254422732682869,0.9570914432079325,1.2456538888518398,-0.20727820664028207,0.04501915559191594,-2.3384870777097433,0.2542413926917036,118.4751165817984,0
118269,-4.797730534264528,-2.5201442645571848,2.012569091665091,-2.4320737003244792,0.052112739087644355,-8.235001902710199,-1.1261911952608383,7.8961899089689505,3.2815661971433614,-4.442159136570448,13.101218173874145,-0.9319946026775705,2.2957086270036,-3.55351558888996,-1.6256943206923515,-0.5305191311973598,1.0940390843743917,1.659166668214362,10.539385703572108,-1.3090250932730276,1.6041596444388009,-6.9505797724366865,3.4547683831992053,-2.01466879064324,0.3525145030019772,0.44356739980674575,1.8293151163575798,-0.8604823708083716,97.98839452294918,0
39540,-3.4884690205399904,3.2075668629791356,0.9360713609081676,2.2914717285731507,0.7631395937363409,-1.8880838228608754,1.0534150694620616,0.9399910352564359,3.572993512121431,-0.012462766872450848,3.451174007072309,-0.6845917069533951,1.4589000640823875,-1.3782754552990455,1.7316957362651637,0.5841380939385497,0.014637656854536258,-0.15367439017379125,4.859960859269799,0.2081813220663206,-0.3072706310954535,-2.7953149226666762,-1.5883317153277887,0.6803687202602264,0.3674715548116372,-3.138771491200187,-2.884197436504989,-0.20376496659058213,174.72788512971215,0
26230,-0.03562556845042497,2.0869516114588325,-0.023771656455680024,-4.496679162644785,-1.057902712519422,-0.01721286956501511,-0.9233130801447998,0.9065924867435198,-4.231486871203364,-3.459037343386704,1.9870279491971137,-0.8175999273872177,-0.3769320870712882,-1.3801585351227446,-0.9324304817932878,2.8786511298360122,-0.25849884579112836,0.9668816264025463,-4.260583925225289,-6.578335724138596,-1.5588595786186878,4.244272160127853,1.2465811575330634,1.097367712298416,-1.307513628509804,2.722329644304974,2.2986645833502863,0.22153407501176473,187.1657405637071,0
138639,-0.9052417457685075,3.438668390077951,-0.45133921740883975,-3.5525018862953304,-0.02237986015978713,0.9723447295520188,1.3530247722648918,0.7082623109437556,-2.8648319185522397,-3.6601466737037787,3.7248482716079097,-0.51430209924284,-0.2797676922296015,-2.426238277552663,-1.5755866008345296,2.800609080923355,-0.2158057549604377,1.629954279969399,-5.245588859674265,-5.218540820690632,-1.9034058066124453,4.825011579776744,3.2423943767228973,-0.18019923335054455,-2.0142471870840555,1.1322137860361574,4.7319364712416245,0.8023787139676191,241.4395901719156,0
2099,1.491308759806174,-2.394894059208882,-0.5842140538399303,-4.718164864401073,-1.5605773567039178,1.5982962591176022,-1.2412774915380107,-0.6661220081020793,-6.482901752238693,-5.029818472483096,-8.27211950922494,4.552749535689133,0.8600497475507688,5.085852707259567,-1.300068105940541,2.3064161032259864,-0.5145492922309595,4.02109670802423,-8.997412559385653,-3.2104573244684285,0.46070994575495966,16.124562622407034,-4.535927585692924,0.7757427959937487,-0.1119050178857044,5.54337823349778,2.628553013846852,-0.8282881692584684,216.08110987927398,0
95681,3.3604281657905055,-2.280159372471987,3.441624980918567,-1.3719462534805742,-1.3461279950788319,3.1763303084762358,-1.7181862287579877,2.3862483083570383,-0.7141390640876563,0.20668765593577343,-8.53700140370474,-1.1897776536848286,-0.6799987421405895,4.121076732966248,0.038627932463596276,-6.144506605640171,0.8175174679195507,-2.312003801332573,-7.2687629405488305,12.745646982651023,1.264620803550347,-9.975125980781183,-1.7402240591318838,1.4711995093614563,-5.469887914305638,-0.42238436525062817,-1.4563648851288034,-0.7743131956051531,164.20788180413552,0
30245,1.3570612317027355,1.181218264334934,-0.24512871878278442,3.1532195890451837,-0.5740026713523466,0.7536884762334555,-1.0576002253320207,-2.2781134853799094,4.104047956692987,1.6076300079468515,-4.5005382551683395,-1.4784058020847517,-0.29916753722480943,3.4488302462516063,-2.0856405005736254,-1.7043742645908004,1.2623340451564469,-2.931274454912363,-3.1179313839297804,8.612637974741322,-1.6900295838732844,-2.694697070666323,1.239201236063781,0.39481103666359224,-3.3401446116319917,-2.1684847794819415,-3.53557266926612,-1.3126302608625042,105.38497434353502,0
63274,-3.702502969270528,-2.783891749597297,3.5603462284785863,-4.418860907862764,-0.654896170557053,-2.197205394634659,-0.007509284986370698,2.8420698474113046,2.7818288766825154,-0.6186782779531712,-2.539209448225351,2.4172159965205395,1.2637496426790922,2.4088511825487786,-0.601762146767626,-4.393979876367588,0.34481384407660665,0.06817028079688536,3.102509305009783,4.71671601412741,-0.7615480786583654,-5.149073623481993,-0.9297564625676827,0.6475030294830408,-2.604908388340598,1.845245021208223,1.554521242492752,-0.3377991863087637,147.67852478791556,0
71326,-3.401018316165071,3.805727172528473,-3.1298585635108793,0.22879043824491674,0.216005498872218,-6.480411328164502,0.5346791787525941,-3.287561605881052,2.4836225556278855,3.85907365659075,3.4665062356050647,-4.913586231961002,-0.3339266921669081,-1.8022642635591462,0.718091316295481,1.2655092531569938,-2.2489235084549124,2.8624454619771806,12.37751929090122,-9.282131041317035,1.0674210235372685,-3.0715548513962987,1.7206685374309774,2.0533801729800185,4.045608006262873,-3.935025046255603,-1.2918022765210497,0.9460503508853908,3.9964962547723,0
119770,-3.3189391535275234,4.7279372620316105,-0.09799388767490469,0.7889783650957825,-0.43177492161627645,-2.332550515551589,0.2913243956794661,0.6237873520652708,7.8623640662073315,2.301322999054025,3.098876176425202,0.9495206849943811,-0.9006878961196787,-0.5377286783768283,0.2919336318354751,-0.8713776623969696,-0.005283181088541015,1.3426913696406886,5.385454098199621,4.789864950570725,-2.030955996046397,-5.559329065761562,1.4186315022687035,-1.2808323576670386,-0.36413698254840354,-4.482160451757622,-1.1549123498630298,0.8501432974064108,18.98142269580725,0
77407,-2.2133576708917535,-1.2007468715130318,-1.3869553340745644,-0.8120456390609041,-0.04640985650297258,-5.116980242357246,1.2831611780265442,-4.040557657880067,-5.700592789015371,0.8412584121823921,-1.24335811449316,-4.817438118761109,-1.4782586638236608,-1.2473008685064721,-0.8553684285626589,-0.47700636620534187,-1.2965001022939042,1.1842808580625956,8.576189321288174,-7.576640517887321,-1.9008148279443464,2.635573171022421,-0.38996096221603727,0.56260921881868,-1.826351987521087,0.02218159101303596,0.45977811575025773,0.6934201715905183,117.88025563503614,0
155612,-2.160101445741419,-1.0829686310107114,2.741030563248497,1.1307669318625513,-0.7118099230547179,0.8040044142255389,-1.4055704921677759,-0.4853007984410729,5.720950547457447,-0.43423440176603556,-2.819204784782316,4.282593106781822,0.553809489589733,1.6820870276161153,-0.4728244240645183,-0.8065224802112089,1.4842488864872196,-3.0411172687419743,1.3152103299439553,7.33248928923214,0.7894775840474961,-0.9814392322469924,-1.2602723716583926,1.009838458355978,-2.137232665574089,-0.3910973161500768,-3.1901010021187646,-0.6147032614332111,1.8031047124450057,0
52214,-3.7631430847627647,0.19593468003068293,-0.39126388382811816,-3.2103423602065435,0.6108660931048012,-4.6516202063407786,1.1231434331523578,2.6556535759250495,-1.2018985357697223,3.1245296003759417,-0.6386114203519124,-3.190255209066778,0.8597394185138837,1.178585532047908,0.9494689841021325,-1.1869088280041047,0.4161382688627335,-1.8787897132543394,8.630301619335555,4.20849537958971,-0.2953113665758159,-10.942064542556611,-0.31881462420116335,-0.20029881773207994,-4.961896186230679,0.961196150190252,-5.452683919817478,-0.20250030797401578,126.12745285412315,0
56071,-2.0419020670609696,0.7994555050826032,-1.2235807682202977,-1.4280998995184406,-0.8180865034589847,-4.5414906080419275,-1.155496762349512,-0.2633181897243968,3.171057829266468,4.381162215257676,0.7005511662577036,-0.6796674619598833,1.080451749413492,1.039028074561478,-0.22103872388647017,-0.008795280218726664,-0.22081910028586474,-1.7993637395852713,7.172850308910002,0.13730676469156028,-0.3124538490137154,-3.7495467175947716,0.5831706997058275,-1.2540481752255,-1.4172255689611681,1.1489892910789288,-2.8937080747781,0.5397560914608784,124.38523055133459,0
22500,0.2978026201600503,1.551564542286937,0.3401206209889138,3.4796865371823675,0.05577740085448737,-0.20808434787545815,-1.0424798517082239,-3.2221620556231345,2.5757587536955566,1.1122293410351687,0.4057218586780022,-0.13097931700855103,0.04289948479766152,-0.32562051976513207,-0.4969042127963496,1.356849433508613,0.40580620863656236,0.011815742410095975,0.8139116371927442,-2.032972019336213,1.8279242582025301,3.3270087497050373,-0.8052172227373848,0.23164670449014121,2.20401980881638,-1.777330043842953,-1.421308653841498,0.448095221305389,145.43455219867548,0
147436,-0.7741786739906544,2.2460963288540494,0.6738081225975419,1.7458240729777943,-0.0923067075866497,-1.5514996974130568,-1.0751718731724926,-1.3899450814828929,-2.697045949285059,1.213785065889056,2.9632258133025915,-4.17130912358058,-0.8993839685686442,-0.7280831359741686,-0.5244622034114499,0.11555755481583885,-0.12392225662277229,0.4047724978876819,-1.1936583974156312,-2.1649490171814763,1.946181071270428,1.5269816523151665,0.7658097771313701,-0.397208739120958,-2.201196182465118,0.9076822033934139,0.8081905897344859,0.39755160994411604,63.55794636556305,0
70704,-3.7777416271883633,-0.24198363883993546,1.6364206935013423,-1.2441435659932782,-1.6011235382786684,0.3786598567354884,0.5259024089041575,-1.1669764321469698,3.5820477526536876,-0.2872991925911603,-5.6996178083103395,2.1886681682171627,0.5478676652063946,2.5972100083111194,-0.675116393975158,-6.128448319117477,-0.4004110706149822,1.1654050767207673,2.7439031953251147,10.601199480439101,0.08142047761693041,-5.94358937711155,0.8950471708199821,0.9965400391787853,-3.6925315307718636,-2.381565852579113,-0.14517621255390378,-0.3532909291662314,193.11694660920364,0
113220,-2.3873713594970596,-0.9700793392631546,-0.3099897584762936,-2.177730641609786,-0.4996153915893355,-4.821831394946662,-1.3154042320275823,-0.17969821747783166,1.860851830307647,3.629396112129434,2.7729790675806005,1.1653300456650477,0.07330943127241654,0.30537647725745387,-1.6645887368005596,0.3913328845280968,1.3277827299623006,0.5266636041947406,6.939154519159368,-0.9172668213108987,-0.030471631530638595,0.09616846685400633,1.4144739591832907,0.5832770652213444,-0.8063221477960414,3.123202738408346,0.40978287371916,-0.3868063705946013,18.028230442599412,0
118197,1.4710388339741445,-1.6987422037085698,-0.768166050235424,-1.6487907730153046,1.9135252330369956,-2.7671538009177645,0.6485516244629691,0.09726498231651082,-2.721302634664455,0.12327550763954886,-3.626031899149159,-5.237881144787934,0.1611493837891189,2.620039415696021,2.1654191280397974,3.578913261295754,1.5203692170100176,0.17856439311302563,-1.780691576447361,-1.7629985028903823,-1.8442157815005762,1.2402742405644207,0.9608432511249518,-0.08661625307607172,-3.0611418730772346,-0.5286966362521512,1.2556410153768884,0.668462268162231,19.11638506551591,0
171730,-1.036821830723808,1.2880502879319349,1.064549318064405,-0.28684602492610867,1.1599270326442894,-0.7281426564457523,-0.21149576191180725,-0.27676196251115015,1.5720508975855656,2.9659257180807845,-2.7211419239816936,-0.41406913047288674,0.8433576455054288,0.5484227398013051,0.49255546559726493,2.9574828534741493,-1.7055630096284273,-3.4029489418532215,3.402470227848269,-4.421020929299287,-0.8271421301586069,-1.7376154376667912,-4.973310156999366,1.6548893433419196,1.078178059313326,-0.1790738018829785,-4.932400494607723,0.21013232959724543,78.06424377761525,0
94599,2.269230723237663,3.2555343199250144,-0.0032902896010720273,3.06545040758519,-0.17431548249477344,-1.7767622131492282,-0.3909077493649717,-1.727773871870554,-0.5107361285523643,1.8100992942446774,-1.8285423713002533,-4.822808405200149,0.22798483616533946,1.955880702802839,2.0815784632413026,-0.22475808910844863,0.05706236446977167,-1.438682736658115,-1.6635851804769128,-3.0011851346679252,-0.5836844985853973,0.060536236640621854,-4.064948278049098,-0.9757289970149147,0.9032461960158882,-0.783615135014619,-5.26020157280279,-1.089106678094415,111.25586884234235,0
50327,1.6876285779358198,-0.24681797568518982,1.3536720855486764,1.884627178690336,-1.5223360779286512,0.5362062270580781,0.056733831803168176,3.7936569832184217,1.3153626878493476,-0.32856935588661296,2.03796127960143,-3.2918366829554024,0.6328321416606383,0.14135138585032392,0.00016957314500243482,0.03311797419188123,0.44383479090996614,-0.35761361313889806,-3.6772687199389074,5.455936624050403,1.069197820112896,-6.4417620006874845,1.4872397549886336,-1.9097790172836595,-1.5183024972302162,-2.844513208608615,0.8791390856948802,2.965123236667564,228.37676033121437,0
53235,-0.9480549650800343,-3.1780071876758518,1.4451846326752038,-0.5474771158042043,-1.7728222626738495,0.9832704259157451,0.05355349146769155,-0.27866074543450403,-3.399227692208726,3.7939129575920516,-1.8381852930212235,2.170852811053965,1.1031696904454298,1.1947137383301178,-1.1095661741579714,0.640833461044084,0.22331819884913875,-1.0517916156184643,3.105500755745322,-3.71465742325177,0.6252337882165078,-0.666323858249537,-4.728326019297129,-0.897779029075521,4.185541853252086,5.711839088418654,-4.073818091298333,1.045168784926892,117.4564796922389,0
113330,-0.5604485970501768,2.3288808635832807,0.8983861040959619,1.4134317930187896,0.18888315053371688,-0.8489817059151104,0.10218737886005647,1.8640327342797396,-0.4069440968230873,2.4551872450802192,1.278376083360874,-4.462933441205624,-0.05093003881775357,0.3313503257256244,-0.9290101026279756,-0.003152527790480475,0.7225449275924766,0.767366251917851,-1.388992607216536,-1.7013968368135062,-0.6841302369301512,-3.0035425742492627,-1.8949941909970518,-0.41620908870076156,-0.04642615749798329,-1.737169176778167,1.36527217990733,-1.1885738506171606,44.91922312949911,0
36901,-5.860064887693677,1.8626789958471552,-2.8607910054919694,-4.443349917504352,-0.0837855842817315,2.666716731118825,-0.06545713043022723,-0.5425149081606079,-0.16032949410246006,3.003977482648737,-4.474356164557771,-0.6807341979337644,1.0648737811653182,-0.46635207494230535,0.4601004792425437,5.710338862835968,-0.16090808275736668,-5.07510756957263,5.322413464352253,-7.941382286733206,1.5288338928092686,-5.223290530221635,0.027185091914245563,1.8003567192615468,0.532465492375342,-0.29778387056935995,-2.8490131813248594,0.36567609569763815,90.63577001666214,1
115203,-1.5321233829429222,1.9396915584500327,1.1206365001376457,4.1046478386973195,0.37988479487503185,-0.07328219128476932,0.6977704325021721,0.4930650038098203,3.916463632244912,-1.0551805970335,2.2099897012862444,-0.17386667724795524,-0.6112401860925649,0.9556735854217113,-1.5890541543012253,-0.34163066742623505,0.031848277068813415,-0.09870505092446791,-2.3626991745694745,2.56846262174862,-1.0326094477729624,2.3549646094058025,-0.7413833902428774,0.34465110551602307,0.06726404836339239,-1.7519170854828399,0.0608351477414657,1.2320107501643978,11.140804450075407,0
148082,-1.806925559691099,0.15944179025020744,1.7626604331532516,-3.1652760154899293,-1.461860669342462,3.784925765130919,-0.5426849500653126,1.465051956470826,2.385469164167246,0.20993333314185247,-3.3548386540368,-1.3602794789070423,0.02654158457964669,0.9329271535526232,-0.7840961104848276,4.225179947697132,-0.8520624497676487,-3.6347642799507662,-5.251556403333143,-3.341657238965259,0.7728152749290399,-3.6409065966855763,1.709591627366244,0.5115907809200081,-0.5425250468732172,-0.7865031847670816,3.0490754845202783,-1.2609724126058766,58.492137806923445,0
147911,-2.28667555734518,-3.709005677097945,2.483875764930888,-4.566688054788765,-0.3605017039259629,-1.6626917359803428,-1.5561836726457785,-0.23632255392604007,-3.5841882337055413,3.293366267617281,-1.1975841203364113,0.24771893723987226,0.4186401848351888,-1.7009531173940422,0.8226625245415566,0.3626683357779823,0.26571616249812874,-0.82823027418173,8.324568496766572,3.0162167160604767,-0.9145091766693295,-8.457171360667187,1.5319941956323433,0.7630869497839243,-4.276995638760733,2.595325354615211,-1.8564099309414013,-1.1681704256116308,66.09928410135988,0
35882,0.22773982994224928,0.7959017502496151,0.39476928217382934,1.4389006373082083,-1.524174735406211,1.621684660174302,-0.02567339704353571,-0.46471645603672096,2.5606604601482146,2.567706867935306,-0.8490600887948,2.998346757459943,-0.5008755982455023,0.8580531723796748,1.6126269699523816,0.5717201276265635,1.0282210576576147,-0.10842299103350939,-1.7368491641543562,5.898438403420371,-1.5474963816655987,1.2952522904006094,-0.36063615359855095,-0.32730863092870655,-1.5736191099290804,-0.11521841354060391,-0.1472916240520563,-0.7707841399600235,22.065329827653763,0
118879,-3.626775558907673,0.22348526427081405,1.3163533786994346,1.8644623159215388,-0.1343327169770091,6.037368962398018,-0.4224499602002528,0.363055008765067,-3.5993314300995127,1.5019361607661756,2.7935744526101316,-0.49385681608310106,-0.486371864851264,-3.503302300783287,1.2960080008187547,1.3051024333650358,-0.1141662466804367,0.4306747550487101,1.5817288243284569,-2.14851925711203,0.02412390850945375,-7.865108134483906,0.4949751657371455,-0.3736202131156507,4.857399320610929,-0.3636472766871566,-1.3021896538608533,1.2528084573825125,46.60573508115925,0
154217,0.9367627139897245,1.464955847228127,1.5009528918095305,-1.1897156385347936,-0.2763529469158379,0.7988971704324042,1.0443390113228694,0.28658971392585864,5.0187289941362785,3.0244474716954644,-6.253077333888402,0.5781660883622881,1.7429635318579169,3.588889631610631,-0.6033503867336061,-1.3747904744739463,-0.10139351432235276,-1.6339072886026136,-2.701766750984578,2.0886641135124475,1.0311062075449198,-3.2538890122242288,-3.376103591505346,-1.2583717449114256,0.13240226093811924,-1.5113668651110939,-0.8155441301774798,-0.17200094395181278,25.569614593053906,0
163728,-0.934567025831033,1.4864517279992848,0.7796068591296237,2.5755736885886944,0.1346292769371653,-1.4190811018043308,1.0478327433915573,-1.5929697249968222,1.5719366099091527,1.9657803169236465,1.332584419984933,1.3997501847365919,1.4633793631582914,0.7009397766358636,0.1064007110156839,1.8235211699987959,-1.9994554688366677,-1.759431167123246,0.7139208390604179,-3.902613950436806,0.6187386443412081,6.682876843413409,-4.003727212582674,-0.23120041956364185,1.3102037248167426,2.5809481483703913,-2.7212680271754874,1.0542627122087707,182.53061297941852,0
35236,-6.141029062302004,-0.07583013990078857,1.7952612064213256,1.9919614597516062,1.6124361339994935,-0.766557777112928,1.946407593497273,-2.5256901909956633,4.005394135021333,-2.80108972047865,0.03458377807473544,-0.04654311440696568,0.10230376969114094,-2.013802180604041,-2.0967026507800997,-0.5146558943782271,0.366666613813957,-0.2537062681526393,9.054762402107936,2.703064447765411,-0.036765822299678036,-5.058786596135273,2.1374058293001785,1.6649585422353232,-0.5134517731078814,-5.404544860366056,-2.5280540866209344,0.016677254645371235,28.949617233520684,0
86389,-1.9412080458554428,-0.5118546021288302,5.158990085134416,-1.3041353369348516,1.1559862804735743,-4.4202979843500305,1.9595466304311566,5.407762345956008,5.849055341059508,-5.498702598328603,0.0016611034229160504,-0.8567654451038906,0.3166081093593726,3.87978233596643,1.1088821178243369,-7.346736921123749,0.3379779593613898,0.9827928574144629,-0.8965598530413227,3.834411117603795,0.14929763498257984,-5.576006047473129,-3.4011388985701765,-0.8453549885283334,0.31798694320431875,-0.8266599041083181,-0.16265418509978125,-2.9975429683439807,25.25960212925629,0
209,-0.7550323955167706,-1.2230216396379943,0.8931588187871283,-0.16030730197490461,1.7311914836399624,-0.9290369186306533,-0.2691704653720174,-0.26677753472117505,-4.387429741130572,0.9117273063479221,-3.2212986720799255,-5.3172866041200315,-1.15262563728529,2.2829381734085556,0.2565898184446642,3.1152905356876475,-0.3961866739757367,-0.06021943284610254,-2.1285147356125136,-1.3148702740762155,-0.5238297662271457,0.3177057357132451,-0.4226864624113785,-0.2836963944897021,-2.9584573484217556,0.5237917458029522,0.3136103289187073,0.007605743737156767,133.31662563434494,0
37435,0.4457287579773024,-0.6989745320721739,-2.2724703116087266,-1.4197768874930723,-0.7889871454111419,2.105090634484686,-0.06704309822868333,0.28839103369276353,-7.37024744133234,-2.6852543633336086,-2.93286824710402,-4.068629411948045,1.8598244065710174,1.036853375632341,-1.5589953051822028,4.180467576372539,3.22206923102167,0.6177877895734445,-5.790200624430479,-4.761799067196059,0.7801733305451012,4.071761261327877,0.8216772061545381,-0.40817822335124276,-1.0662697179077656,0.7143471458860238,1.9223337219739551,-0.07214088656924775,27.755134783470762,1
132535,0.5119333038858866,-3.130399831898615,2.9683680442548512,-1.7751703789114681,-0.6125335704399109,-2.482267380542628,0.13111669471328177,-7.257479241902346,1.2155549146990066,-0.8723014908569648,-13.935779496546958,-1.7447747179681312,1.3200983382852556,6.270046350158508,0.7507774501045726,-5.078618373064941,0.10515421508248753,0.9508593390769304,0.6202951989715125,-4.397673427375296,-0.4959074735190174,3.953826993273759,-4.155283748902442,-0.6868846133005344,1.7529506262732575,-0.6052094734946809,-0.1713205262094979,0.33265745576245265,166.80596237017596,0
84510,-2.266429686981838,-1.6626344313651389,-0.6479831711466613,1.8128551131555595,-1.4275737656546907,-4.643211557724059,0.8403641291568854,-2.163612321125844,-8.277379320719103,1.9742284513943424,0.3109628628225198,-4.13151436870405,-1.7038759141664164,0.5581280821600928,-0.27985398702880476,-0.028943989615420884,-1.687530261185642,2.090611892627247,6.105989703211713,-4.425532292292115,0.945982854175756,4.72058668988689,-3.5491564923347796,-1.455820792028917,-1.2596266253699322,3.3630296722490187,-2.199386719316363,1.438162829015324,26.211121212323114,0
133820,0.9462449024830992,-1.269227817008272,2.825571411750362,0.9623594651572004,-0.20113911101553653,2.0578655209634853,0.904251892138842,1.2035431099157023,-0.005703530947320843,0.38190469947075933,-1.5929643321692337,-3.207559841668479,-0.2082371395866105,-2.0864073600960467,1.3058833268512726,2.2821063114725537,-0.006557207535037941,-5.124439895052003,1.2393402300111755,3.685074555998756,-0.25472440250482875,-10.748914564879968,0.10903029185103552,-0.8688605394158609,-3.042178946657589,-3.4987635562677477,-4.465431232247596,0.019293988451241906,203.447584695466,0
111521,-0.7529463947464076,2.3673383163708452,1.5221262895712697,-2.5877777118108662,-0.23161434780441686,2.678018500789982,0.03897507582411865,-0.8744424920349654,5.792050490830342,-2.069126938026404,-0.3892170591393406,-0.999953697659691,-1.7822139488769604,-1.1007057594749217,-0.7064151109991434,2.1611877319375505,1.8662899518845915,-4.974252098904902,-6.958718562087614,-7.523836378411654,2.066775299689472,1.8020153810381805,3.9252246386635745,0.13224036324457888,-1.0120429061816467,-1.5245478372905104,6.627211877898272,-0.4515717183727735,62.82420569306635,0
110047,-3.434308781339615,-1.7491959405072213,0.5303538040633935,-1.0429425660515839,1.1997371226955145,0.583198532466429,-2.1148384244922034,1.0475176744080579,-3.697892438380496,-0.08829279875888352,1.9053105765258538,-1.9795429819464374,0.3215164567744494,-1.7927117422326537,0.34627643664611185,4.6462517896967155,0.3475334573947923,0.8065824793436476,1.2022130106954145,-5.076568934437654,1.2702182732050493,1.1557154823850855,1.4114823668015624,0.4040040128722952,-0.4028368477121944,0.3461127604838111,4.117735591906794,-0.48158336337748986,32.26783402671734,0
91117,0.6417808318645024,-1.134309883181596,1.364321930394076,-0.7907851733819481,-1.1508614602114535,1.8596298444471253,-1.961477152107189,-4.409768008672337,-4.20982936126333,-4.7906639002118325,-6.906079340709891,-2.5070706463478363,-0.2669235779539295,2.671646411521704,1.0894445250631382,0.5842914499757761,0.7751662122716659,2.71305358628397,-7.27307400889115,-3.883513036575197,-0.4210969130387012,7.832054144319877,0.5043440491621558,0.16831938281440495,-0.16181441413858022,-0.3363080024053733,3.364050878651689,0.062482471084403995,169.05825640078282,0
19819,-3.359473982432454,-5.103845255490116,1.393205778941862,-0.2650746233024963,0.17370390061424176,1.964944590939147,-0.8196590323432545,-4.628957956854493,-4.941103183968913,-4.040374265918958,-9.76615487182482,-2.2930100645402764,2.020242805373475,2.7466962768140366,-1.1694690245027972,0.16000492827069956,-1.9940969142370573,-0.022813755118106238,1.1232631652890879,-9.558734760201906,-0.5778736422417053,4.600563023578618,-3.3430206947108903,-0.6711717375539212,4.215147623535179,0.07203557416506556,0.24337502845852332,0.2767141730489049,276.8351369547363,0
121406,-4.648847664890894,-3.1842240263408303,3.189317455477184,1.5402352113528437,-1.7544909309721681,4.299906950307093,1.0334155541630272,-1.6526170018697064,-7.926901443940774,-1.4920099883823377,-4.497899373587111,-0.8529858601924438,-0.1667002137855933,1.7202577255412685,-0.2785184775021544,2.702017827768583,-0.9264790336553269,2.716052303108242,-3.8695092350284037,-1.0095931634951483,0.5529586446356543,5.698811708371887,-2.6892243085066525,-1.8610420091527147,-0.4223836021776959,2.1566581300240864,2.348658139159207,0.27315542570901946,80.06653767187375,0
163205,-1.4375054131531217,-0.6608476887594952,-1.992274569270431,-5.545308388642753,0.6043117586536983,-1.1453967095755293,0.135246593986147,2.2013345546676497,-11.825860649838498,-6.021542822686852,-0.134276561400989,-3.681787811882116,-0.189557274269347,-1.5782583527630312,-0.14669527147767583,4.905963490868789,-1.8270705850667417,5.206642120123579,0.351771607362005,-5.135263868645454,0.3535129861378702,2.3215086824566322,1.0842499076298062,-0.6345350026169426,-2.4810603522980736,0.5851685228533825,1.07220146923135,-1.1532358221294523,75.38562023678523,0
65258,-2.902429176114111,1.8484320473021751,-0.23470420777198187,2.0029387839554795,0.5299353000934556,-2.8083161977825313,-1.3162886209305165,1.5336973299725787,5.9981029162764194,0.4719900313173968,3.9430437033761923,2.9347166890727676,1.5185202865315421,1.572203339236203,-0.9960632027237369,-2.713507474913586,1.194695296540321,-1.081840914636817,2.130765975536397,10.334647208604155,-1.3943849872190908,-0.5556119035879824,1.7262991326707051,-0.31750411027523023,-4.244392284573555,0.9342025763846726,-2.321815010683906,0.6053770053187958,332.5233509012614,0
168940,-2.6530143088724873,-3.4421447654383255,-1.700692618053075,-1.7017057745064244,-2.344378933813994,5.5284729002963635,-1.1754363990874586,1.811397256958894,-10.700556291112273,-3.9098085601952457,-4.598780405132106,-2.7367427154247164,2.722820091828311,-0.7999893453913514,0.6756990560260407,4.760454323920001,0.9108535070482418,0.483655652987358,0.2715591651333135,-5.017411374983046,-0.17538916491883413,-3.71413967149706,-1.5491178480601557,-0.41865929675342467,2.833025924581718,-0.41037237383289105,-2.621048186924763,-0.69961707686493,222.69112824770858,0
